_ID,TimeSt,Country,Province,City,Latitude,Longitude
4522004,2017-06-21T14:00:03.750Z,CA,ON,Guelph,43.5776,-80.2201
5454443,2017-06-21T14:09:06.237Z,CA,ON,Courtice,43.872,-78.75
4731770,2017-06-21T14:14:01.420Z,CA,AB,Calgary,51.1198,-113.93023
4893063,2017-06-21T14:26:46.900Z,CA,ON,Toronto,43.6735,-79.403
5073268,2017-06-21T14:38:55.020Z,CA,ON,Barrie,44.4001,-79.6663
5419013,2017-06-21T15:04:44.357Z,CA,NS,Halifax,44.6496,-63.6133
4737759,2017-06-21T15:14:22.110Z,CA,ON,Shelburne,44.0789,-80.2062
4753324,2017-06-21T15:15:26.837Z,CA,AB,Calgary,51.053,-114.161
4845681,2017-06-21T15:22:49.707Z,CA,QC,Laval,45.5728,-73.73114
5109324,2017-06-21T15:41:41.480Z,CA,ON,Mississauga,43.5924,-79.6953
4550969,2017-06-21T16:01:30.900Z,CA,ON,Waterloo,43.4634,-80.5201
4645694,2017-06-21T16:07:12.327Z,CA,ON,Toronto,43.6682,-79.4209
5572302,2017-06-21T16:19:20.087Z,CA,AB,Okotoks,50.7258,-113.974
4939185,2017-06-21T16:30:43.210Z,CA,AB,Calgary,51.1277,-113.95
5095315,2017-06-21T16:40:42.230Z,CA,AB,Edmonton,53.5046,-113.453
5376103,2017-06-21T17:00:38.467Z,CA,ON,Toronto,43.7537,-79.2659
4710031,2017-06-21T17:12:25.117Z,CA,AB,Sherwood Park,53.55079,-113.26161
4742795,2017-06-21T17:14:48.240Z,CA,ON,Etobicoke,43.63781,-79.5408
4828393,2017-06-21T17:21:19.190Z,CA,ON,Toronto,43.6963,-79.4125
4863850,2017-06-21T17:24:18.157Z,CA,AB,Edmonton,53.44693,-113.43865
4982123,2017-06-21T17:33:06.610Z,CA,QC,Montréal,45.502,-73.562
5338114,2017-06-21T17:57:48.210Z,CA,AB,Edmonton,53.4147,-113.45701
4687865,2017-06-21T18:10:31.130Z,CA,AB,Calgary,51.0104,-114.066
4687160,2017-06-21T18:10:31.167Z,CA,AB,Calgary,51.0571,-114.077
5475650,2017-06-21T18:11:00.627Z,CA,ON,Ottawa,45.4455,-75.6894
4846490,2017-06-21T18:22:55.870Z,CA,ON,Brampton,43.6656,-79.747
4872706,2017-06-21T18:25:09.287Z,CA,AB,Calgary,51.0524,-114.038
4994173,2017-06-21T18:33:52.597Z,CA,AB,Calgary,51.0637,-114.1906
5050160,2017-06-21T18:37:25.070Z,CA,BC,Vancouver,49.2646,-123.1
5114582,2017-06-21T18:42:03.357Z,CA,ON,Toronto,43.672,-79.3791
5138367,2017-06-21T18:43:38.533Z,CA,AB,Calgary,51.1264,-114.1419
5266688,2017-06-21T18:52:55.390Z,CA,AB,Edmonton,53.6313,-113.5245
5341802,2017-06-21T18:58:11.230Z,CA,AB,Calgary,50.9505,-113.947
4528767,2017-06-21T19:00:29.483Z,CA,ON,Markham,43.8601,-79.3341
4661599,2017-06-21T19:08:16.113Z,CA,AB,Beaumont,53.3501,-113.4187
4711993,2017-06-21T19:12:30.427Z,CA,QC,Montreal,45.59353,-73.59217
4889458,2017-06-21T19:26:33.640Z,CA,AB,Edmonton,53.624,-113.441
4957255,2017-06-21T19:31:30.473Z,CA,ON,Peterborough,44.3022,-78.3342
5106678,2017-06-21T19:41:30.280Z,CA,AB,Edmonton,53.54253,-113.62095
5234282,2017-06-21T19:50:40.317Z,CA,ON,Saint Catharines,43.1954,-79.2189
4555120,2017-06-21T21:01:36.650Z,CA,AB,Canmore,51.0837,-115.368
5442715,2017-06-21T21:07:27.143Z,CA,AB,Edmonton,53.587,-113.441
4905034,2017-06-21T21:28:05.380Z,CA,AB,Edmonton,53.48679,-113.41006
4978261,2017-06-21T21:32:50.997Z,CA,AB,Calgary,51.041,-114.08185
5426144,2017-06-21T22:05:36.583Z,CA,AB,Calgary,51.1229,-114.189
5271476,2017-06-21T22:53:18.997Z,CA,AB,Edmonton,53.4154,-113.4178
5389109,2017-06-21T00:01:45.590Z,CA,QC,Saint-Hyacinthe,45.63921,-72.95635
4594806,2017-06-21T00:03:35.897Z,CA,AB,Edmonton,53.465,-113.414
4725203,2017-06-21T00:13:42.983Z,CA,ON,Sandwich South,42.3085,-82.8984
4978163,2017-06-21T00:32:50.520Z,CA,AB,Calgary,50.9132,-113.939
5317467,2017-06-21T00:56:06.330Z,CA,ON,Mississauga,43.5634,-79.6509
4531777,2017-06-21T01:00:42.353Z,CA,ON,Chatham,42.3778,-82.1897
5384971,2017-06-21T01:01:23.913Z,CA,ON,Brampton,43.76706,-79.73323
4669725,2017-06-21T01:08:56.143Z,CA,QC,Montréal,45.4901,-73.6329
4694641,2017-06-21T01:11:07.997Z,CA,NL,St. John's,47.561,-52.7116
5564031,2017-06-21T01:18:37.583Z,CA,AB,Calgary,51.1414,-114.076
5301945,2017-06-21T01:55:19.347Z,CA,ON,Ottawa,45.4555,-75.6552
5363576,2017-06-21T01:59:39.183Z,CA,ON,Mississauga,43.5769,-79.6283
5161799,2017-06-21T02:45:05.973Z,CA,ON,Mississauga,43.6046,-79.6729
5351696,2017-06-21T02:59:01.383Z,CA,ON,Ottawa,45.4164,-75.679
4581888,2017-06-21T03:02:32.783Z,CA,AB,Calgary,50.9819,-114.1004
5203222,2017-06-21T03:48:12.147Z,CA,ON,Maple,43.8501,-79.5163
4539645,2017-06-21T04:01:11.883Z,CA,ON,Brantford,43.1508,-80.2094
4637469,2017-06-21T04:06:41.327Z,CA,AB,Calgary,51.14302,-114.21779
5546768,2017-06-21T04:17:34.440Z,CA,AB,Calgary,51.05561,-113.95709
5545659,2017-06-21T04:17:34.543Z,CA,ON,Toronto,43.6682,-79.4209
5009473,2017-06-21T04:34:38.110Z,CA,ON,Mississauga,43.5738,-79.7193
5085594,2017-06-21T04:39:52.483Z,CA,AB,Calgary,50.9819,-114.1004
4666155,2017-06-21T05:08:36.780Z,CA,ON,Kitchener,43.4381,-80.5099
5460532,2017-06-21T05:09:44.183Z,CA,AB,Calgary,51.0876,-114.0214
5599842,2017-06-21T05:21:22.710Z,CA,AB,Calgary,51.02536,-114.10601
4844908,2017-06-21T05:22:49.050Z,CA,ON,Concord,43.81378,-79.50392
4596499,2017-06-21T06:03:43.713Z,CA,AB,Wetaskiwin,52.8333,-113.45
5410542,2017-06-21T06:04:14.320Z,CA,ON,Mississauga,43.6046,-79.6729
5506263,2017-06-21T06:13:38.553Z,CA,ON,Scarborough,43.836,-79.22759
5180668,2017-06-21T06:46:14.643Z,CA,ON,Toronto,43.6606,-79.4635
5252945,2017-06-21T06:52:01.423Z,CA,AB,Calgary,51.0848,-114.128
4697589,2017-06-21T07:11:28.663Z,CA,ON,Richmond Hill,43.8939,-79.4375
4728607,2017-06-21T07:13:49.370Z,CA,ON,Barrie,44.3303,-79.7268
4782260,2017-06-21T07:17:24.403Z,CA,ON,Toronto,43.66965,-79.38134
4800202,2017-06-21T07:18:48.703Z,CA,ON,York,43.6883,-79.4496
5186426,2017-06-21T07:46:41.840Z,CA,AB,Calgary,50.90412,-114.10883
4605958,2017-06-21T08:04:38.017Z,CA,BC,Vancouver,49.2501,-123.038
5440892,2017-06-21T08:07:13.050Z,CA,ON,Toronto,43.6606,-79.4635
5525170,2017-06-21T08:15:40.563Z,CA,ON,Chatham,42.422,-82.175
4799318,2017-06-21T08:18:42.560Z,CA,AB,Calgary,50.9505,-113.947
4861019,2017-06-21T08:24:03.273Z,CA,QC,Montréal,45.4978,-73.5798
5259414,2017-06-21T08:52:27.747Z,CA,BC,Burnaby,49.22327,-122.98366
4968018,2017-06-21T09:32:12.520Z,CA,QC,Sainte-Foy,46.7823,-71.2882
5248944,2017-06-21T09:51:36.230Z,CA,ON,Dundas,43.2638,-79.9524
4545651,2017-06-21T10:01:29.860Z,CA,ON,Windsor,42.32338,-82.93668
4651002,2017-06-21T10:07:27.320Z,CA,ON,Ottawa,45.4455,-75.6894
5484504,2017-06-21T10:11:42.050Z,CA,BC,Maple Ridge,49.21779,-122.63943
4752358,2017-06-21T10:15:22.870Z,CA,ON,Mississauga,43.5368,-79.667
4815257,2017-06-21T10:20:26.023Z,CA,ON,Ottawa,45.3244,-75.6048
5290885,2017-06-21T10:54:36.990Z,CA,AB,Edmonton,53.44221,-113.4451
4664947,2017-06-21T11:08:27.987Z,CA,QC,Anjou,45.6141,-73.5468
5536412,2017-06-21T11:16:45.417Z,CA,ON,Golden Lake,45.6278,-77.339
5604501,2017-06-21T11:21:53.080Z,CA,ON,Thunder Bay,48.4084,-89.255
4950834,2017-06-21T11:31:12.960Z,CA,ON,Guelph,43.5425,-80.2676
5031028,2017-06-21T11:36:03.880Z,CA,SK,Saskatoon,52.1225,-106.72488
5148921,2017-06-21T11:44:11.953Z,CA,ON,Mississauga,43.6046,-79.6729
5412442,2017-06-21T12:04:18.970Z,CA,ON,Oshawa,43.9205,-78.8287
5422299,2017-06-21T12:05:05.713Z,CA,ON,Toronto,43.7129,-79.3888
4694452,2017-06-21T12:11:04.170Z,CA,AB,Calgary,51.0823,-113.9578
4947119,2017-06-21T12:31:04.310Z,CA,ON,Etobicoke,43.6928,-79.531
5036343,2017-06-21T12:36:28.130Z,CA,AB,Grande Prairie,55.17165,-118.72365
5118352,2017-06-21T12:42:11.260Z,CA,AB,Wood Buffalo,56.18498,-110.94202
5198864,2017-06-21T12:47:54.770Z,CA,ON,Mississauga,43.6046,-79.6729
4714020,2017-06-21T13:12:41.050Z,CA,NB,Moncton,46.10276,-64.8519
5542838,2017-06-21T13:17:16.467Z,CA,AB,Sylvan Lake,52.30008,-114.10707
4986831,2017-06-21T13:33:22.453Z,CA,AB,Calgary,51.11315,-114.20288
5062167,2017-06-21T13:38:03.867Z,CA,ON,Toronto,43.7028,-79.3877
5202354,2017-06-21T13:48:06.873Z,CA,AB,Fort Mcmurray,56.74285,-111.47653
4686265,2017-06-21T14:10:26.277Z,CA,AB,Calgary,51.0494,-113.9564
5517015,2017-06-21T14:14:52.963Z,CA,AB,Fort Mcmurray,56.74301,-111.47669
5595677,2017-06-21T14:21:06.640Z,CA,AB,Edmonton,53.4104,-113.517
4882734,2017-06-21T14:26:00.000Z,CA,AB,Calgary,50.9632,-114.082
4983857,2017-06-21T14:33:08.790Z,CA,ON,Mississauga,43.5738,-79.7193
4543707,2017-06-21T15:01:22.087Z,CA,AB,Edmonton,53.6585,-113.3614
5418384,2017-06-21T15:04:39.590Z,CA,ON,Toronto,43.6557,-79.3646
5451672,2017-06-21T15:08:55.600Z,CA,AB,Red Deer,52.2694,-113.769
5586221,2017-06-21T15:20:34.893Z,CA,ON,Acton,43.6319,-80.0378
5600102,2017-06-21T15:21:22.330Z,CA,AB,Calgary,51.0378,-114.065
5131241,2017-06-21T15:43:03.863Z,CA,ON,Orillia,44.60281,-79.43328
5224926,2017-06-21T15:49:49.610Z,CA,AB,Edmonton,53.54813,-113.59428
5260833,2017-06-21T15:52:33.197Z,CA,ON,Toronto,43.6862,-79.402
5285297,2017-06-21T15:54:23.180Z,CA,ON,Richmond Hill,43.8669,-79.4414
4561912,2017-06-21T16:01:50.617Z,CA,ON,Barrie,44.3303,-79.7268
4660331,2017-06-21T16:08:09.783Z,CA,ON,Scarborough,43.83597,-79.22787
5048788,2017-06-21T16:37:21.960Z,CA,QC,Outremont,45.5218,-73.6031
5209918,2017-06-21T16:48:31.560Z,CA,AB,Calgary,51.1188,-113.9471
5267440,2017-06-21T16:53:02.093Z,CA,AB,Edmonton,53.5141,-113.601
5342378,2017-06-21T16:58:15.683Z,CA,AB,Edmonton,53.5515,-113.492
5425689,2017-06-21T17:05:30.327Z,CA,AB,Edmonton,53.4567,-113.5801
4627679,2017-06-21T17:05:58.247Z,CA,ON,Burlington,43.332,-79.807
5451064,2017-06-21T17:08:53.690Z,CA,BC,Richmond,49.1654,-123.12658
5588988,2017-06-21T17:20:44.400Z,CA,ON,Toronto,43.66109,-79.40048
4868472,2017-06-21T17:24:40.280Z,CA,ON,Toronto,43.6666,-79.3823
5243601,2017-06-21T17:51:16.820Z,CA,ON,Thunder Bay,48.38124,-89.25108
4650632,2017-06-21T18:07:27.417Z,CA,ON,Nepean,45.2778,-75.7563
4782722,2017-06-21T18:17:26.703Z,CA,AB,Calgary,51.1021,-113.9423
4804658,2017-06-21T18:19:15.000Z,CA,AB,Calgary,51.1387,-114.2015
5571644,2017-06-21T18:19:18.803Z,CA,BC,Langley,49.0784,-122.623
4870422,2017-06-21T18:24:48.527Z,CA,ON,Burlington,43.35,-79.758
4984267,2017-06-21T18:33:11.120Z,CA,QC,Montréal-Nord,45.6096,-73.6251
4889913,2017-06-21T19:26:35.157Z,CA,MB,Gillam,56.36036,-94.71396
4993302,2017-06-21T19:33:44.313Z,CA,AB,Calgary,51.0876,-114.0214
5024585,2017-06-21T19:35:27.373Z,CA,NS,Halifax,44.6496,-63.6133
5029237,2017-06-21T19:35:53.840Z,CA,NS,Dartmouth,44.6781,-63.5121
5243221,2017-06-21T19:51:16.857Z,CA,QC,Québec,46.8188,-71.3256
4615097,2017-06-21T20:05:09.967Z,CA,ON,Kitchener,43.4381,-80.5099
4947917,2017-06-21T20:31:04.300Z,CA,ON,Maple,43.847,-79.53157
5022685,2017-06-21T20:35:14.867Z,CA,ON,Burlington,43.35,-79.758
5156166,2017-06-21T20:44:40.377Z,CA,AB,Edmonton,53.6095,-113.47631
4741975,2017-06-21T21:14:43.660Z,CA,ON,Woodbridge,43.8069,-79.5978
4988832,2017-06-21T21:33:29.297Z,CA,ON,Barrie,44.40549,-79.64987
5201172,2017-06-21T21:48:02.383Z,CA,AB,Edmonton,53.49913,-113.50035
5269000,2017-06-21T21:53:06.510Z,CA,AB,Calgary,51.0494,-113.9564
4601646,2017-06-21T22:04:14.530Z,CA,AB,Calgary,51.0412,-114.0762
4667697,2017-06-21T22:08:44.810Z,CA,ON,Ottawa,45.4019,-75.7513
4831513,2017-06-21T22:21:31.887Z,CA,AB,Airdrie,51.3082,-114.0398
4575139,2017-06-21T00:01:59.797Z,CA,AB,Red Deer,52.2694,-113.769
5392555,2017-06-21T00:02:10.723Z,CA,ON,Toronto,43.69861,-79.39311
4641898,2017-06-21T00:07:02.723Z,CA,AB,Edmonton,53.57488,-113.46599
5550634,2017-06-21T00:17:47.820Z,CA,SK,Yorkton,51.2137,-102.478
5023898,2017-06-21T00:35:26.113Z,CA,AB,Edmonton,53.44218,-113.44523
5544290,2017-06-21T01:17:26.647Z,CA,AB,Calgary,51.08269,-113.97969
4851530,2017-06-21T01:23:17.173Z,CA,NS,Lower Sackville,44.787,-63.7007
4893447,2017-06-21T01:26:54.440Z,CA,AB,Edmonton,53.54799,-113.59434
5008337,2017-06-21T01:34:33.787Z,CA,ON,Toronto,43.6666,-79.3823
4625319,2017-06-21T02:05:55.380Z,CA,ON,Kitchener,43.4381,-80.5099
5508923,2017-06-21T02:13:58.050Z,CA,AB,Edmonton,53.6288,-113.4019
4742259,2017-06-21T02:14:44.587Z,CA,BC,Abbotsford,49.05617,-122.38406
5560387,2017-06-21T02:18:25.780Z,CA,ON,Markham,43.9045,-79.3392
5041016,2017-06-21T02:36:48.113Z,CA,AB,Calgary,51.0524,-114.038
5520049,2017-06-21T03:15:15.290Z,CA,ON,Barrie,44.36145,-79.61954
4944836,2017-06-21T03:30:59.783Z,CA,SK,Saskatoon,52.1225,-106.72488
5203240,2017-06-21T03:48:12.223Z,CA,ON,Newmarket,44.0587,-79.4591
5399485,2017-06-21T04:02:42.967Z,CA,ON,Golden Lake,45.6278,-77.339
5496955,2017-06-21T04:12:57.573Z,CA,AB,Edmonton,53.58986,-113.66829
5597329,2017-06-21T04:21:12.310Z,CA,ON,Courtice,43.886,-78.8043
4936141,2017-06-21T04:30:37.470Z,CA,ON,Toronto,43.6682,-79.4209
5414269,2017-06-21T05:04:29.367Z,CA,ON,Toronto,43.6651,-79.4369
5091566,2017-06-21T05:40:25.543Z,CA,ON,Mississauga,43.5271,-79.6769
5215632,2017-06-21T05:49:04.917Z,CA,ON,Toronto,51.2993,9.491
4593917,2017-06-21T06:03:31.620Z,CA,ON,Niagara Falls,43.1065,-79.0683
5415604,2017-06-21T06:04:29.410Z,CA,ON,Whitby,43.8873,-78.9422
5132682,2017-06-21T06:43:08.807Z,CA,AB,Edmonton,53.4653,-113.386
5262043,2017-06-21T06:52:35.913Z,CA,ON,Oshawa,43.9205,-78.8287
5400054,2017-06-21T07:02:49.767Z,CA,ON,Ottawa,45.4129,-75.7078
4628433,2017-06-21T07:06:02.647Z,CA,AB,Edmonton,53.587,-113.441
5473300,2017-06-21T07:11:01.167Z,CA,QC,Mirabel,45.7116,-74.0884
4998788,2017-06-21T07:34:06.257Z,CA,AB,Edmonton,53.5074,-113.512
5027908,2017-06-21T07:35:47.463Z,CA,ON,Oshawa,43.9156,-78.8632
5230861,2017-06-21T07:50:27.420Z,CA,ON,Toronto,43.63,-79.477
5611707,2017-06-21T08:22:42.530Z,CA,QC,Lachine,45.4392,-73.6766
5371661,2017-06-21T09:00:17.760Z,CA,ON,Toronto,43.6414,-79.4151
4586565,2017-06-21T09:02:52.993Z,CA,ON,Fort Frances,48.6116,-93.3976
4714922,2017-06-21T09:12:45.430Z,CA,ON,North York,43.7534,-79.3272
4767565,2017-06-21T09:16:33.990Z,CA,QC,Montréal,45.4978,-73.5798
4948250,2017-06-21T09:31:08.830Z,CA,ON,Ancaster,43.2614,-79.823
5151390,2017-06-21T09:44:19.020Z,CA,QC,Pierrefonds,45.5052,-73.8418
5452102,2017-06-21T10:08:55.510Z,CA,QC,Gatineau,45.476,-75.6786
4965021,2017-06-21T10:31:54.623Z,CA,ON,Toronto,43.70815,-79.39775
5085436,2017-06-21T10:39:52.403Z,CA,QC,Lavaltrie,45.8846,-73.2769
5010866,2017-06-21T11:34:38.297Z,CA,ON,Concord,43.81385,-79.50348
5370093,2017-06-21T12:00:07.030Z,CA,SK,Saskatoon,52.1168,-106.6345
5484860,2017-06-21T12:11:42.210Z,CA,BC,Terrace,54.5163,-128.6035
5121945,2017-06-21T12:42:27.763Z,CA,AB,Calgary,50.9819,-114.1004
4746638,2017-06-21T13:15:03.050Z,CA,SK,Saskatoon,52.16916,-106.62609
4818535,2017-06-21T13:20:34.377Z,CA,ON,Brampton,43.7796,-79.7681
5228423,2017-06-21T13:50:09.827Z,CA,AB,Edmonton,53.60844,-113.45967
5230852,2017-06-21T13:50:25.570Z,CA,ON,Courtice,43.872,-78.75
5376387,2017-06-21T14:00:38.700Z,CA,ON,Burlington,43.303,-79.7988
4919133,2017-06-21T14:29:18.623Z,CA,AB,Calgary,51.1229,-114.189
5035440,2017-06-21T15:36:22.390Z,CA,AB,Edmonton,53.4593,-113.4145
4608350,2017-06-21T16:04:43.020Z,CA,BC,Sechelt,49.474,-123.757
5510277,2017-06-21T16:14:13.670Z,CA,QC,Rouyn-Noranda,48.23664,-79.00229
4807266,2017-06-21T16:19:27.317Z,CA,AB,Edmonton,53.42941,-113.42384
4845423,2017-06-21T16:22:51.493Z,CA,BC,Maple Ridge,49.22019,-122.64454
4851077,2017-06-21T16:23:14.520Z,CA,AB,High River,50.5775,-113.86
5173060,2017-06-21T16:45:54.340Z,CA,AB,Edmonton,53.44234,-113.44517
4531256,2017-06-21T17:00:40.900Z,CA,SK,Saskatoon,52.1225,-106.72488
4590265,2017-06-21T17:03:09.640Z,CA,MB,Winnipeg,49.8903,-97.1474
4613626,2017-06-21T17:05:02.157Z,CA,NS,North Sydney,46.2086,-60.2603
4714686,2017-06-21T17:12:45.233Z,CA,ON,Toronto,43.6666,-79.3823
5016957,2017-06-21T17:34:55.333Z,CA,AB,Leduc,53.2668,-113.552
5206797,2017-06-21T17:48:26.257Z,CA,QC,Saint-Jean-Sur-Richelieu,45.3057,-73.254
4543680,2017-06-21T18:01:21.793Z,CA,ON,Mississauga,43.5738,-79.7193
5113151,2017-06-21T18:41:54.227Z,CA,ON,Peterborough,44.2912,-78.31834
5559782,2017-06-21T19:18:20.590Z,CA,ON,Cambridge,43.3653,-80.3066
5463253,2017-06-21T20:10:01.307Z,CA,ON,Kitchener,43.4134,-80.496
5562528,2017-06-21T20:18:35.750Z,CA,NS,Colchester,45.38038,-63.26631
4912469,2017-06-21T20:28:35.997Z,CA,QC,Outremont,45.5218,-73.6031
5210361,2017-06-21T20:48:29.450Z,CA,AB,Calgary,51.03921,-113.97842
4710151,2017-06-21T21:12:28.003Z,CA,NB,Upper Kingsclear,45.8648,-66.8342
4729777,2017-06-21T21:13:50.560Z,CA,ON,Toronto,43.643,-79.3383
5601908,2017-06-21T21:21:38.190Z,CA,ON,Milton,43.5265,-79.893
5156735,2017-06-21T21:44:39.430Z,CA,QC,Montreal,45.65,-73.4833
5381858,2017-06-21T22:01:07.973Z,CA,ON,Toronto,43.6606,-79.4635
5518001,2017-06-21T22:15:00.997Z,CA,AB,Calgary,51.1229,-114.189
5056789,2017-06-21T22:37:48.690Z,CA,ON,Thornhill,43.7994,-79.4314
5281388,2017-06-21T22:54:13.937Z,CA,AB,Calgary,50.9722,-114.062
5084497,2017-06-21T00:39:46.153Z,CA,ON,Orléans,45.481,-75.5513
5299566,2017-06-21T00:55:14.263Z,CA,SK,Saskatoon,52.1567,-106.7134
4519736,2017-06-21T01:00:01.890Z,CA,ON,Kitchener,43.4381,-80.5099
4526284,2017-06-21T01:00:20.670Z,CA,QC,Saint-Nicolas,46.72072,-71.30409
4589945,2017-06-21T01:03:08.967Z,CA,ON,Toronto,43.6563,-79.3858
4697236,2017-06-21T01:11:22.413Z,CA,AB,Calgary,51.1414,-114.076
5514008,2017-06-21T01:14:34.907Z,CA,ON,Scarborough,43.83591,-79.22765
5588626,2017-06-21T01:20:40.813Z,CA,ON,Ottawa,45.3804,-75.7468
4976201,2017-06-21T01:32:42.493Z,CA,ON,Ottawa,45.4455,-75.6894
5107532,2017-06-21T01:41:32.913Z,CA,AB,Calgary,51.016,-114.15177
5141506,2017-06-21T01:43:46.983Z,CA,AB,Calgary,51.1188,-113.9471
5203142,2017-06-21T01:48:11.590Z,CA,AB,Edmonton,53.54919,-113.4247
4574407,2017-06-21T02:01:58.323Z,CA,ON,Newmarket,44.0433,-79.4912
5480208,2017-06-21T02:11:15.937Z,CA,AB,Fort Mackay,57.33883,-111.78713
4882758,2017-06-21T02:26:00.430Z,CA,AB,Calgary,50.91459,-114.0219
5130342,2017-06-21T02:43:03.833Z,CA,ON,Burlington,43.332,-79.807
5328956,2017-06-21T02:57:00.580Z,CA,AB,Edmonton,53.4653,-113.386
4644625,2017-06-21T03:07:11.873Z,CA,ON,North York,43.7346,-79.4447
4666026,2017-06-21T03:08:36.790Z,CA,AB,Edmonton,53.41657,-113.42906
5485188,2017-06-21T03:11:45.167Z,CA,SK,Delisle,51.9203,-107.1383
4997267,2017-06-21T03:33:58.570Z,CA,AB,Calgary,51.0196,-114.20029
4840682,2017-06-21T04:22:19.873Z,CA,ON,Barrie,44.4015,-79.6782
5057662,2017-06-21T04:37:48.457Z,CA,YT,Whitehorse,60.70929,-135.03054
5262665,2017-06-21T04:52:39.723Z,CA,AB,Calgary,51.0494,-113.9564
4614121,2017-06-21T05:05:09.467Z,CA,AB,Airdrie,51.3082,-114.0398
4730226,2017-06-21T05:13:56.817Z,CA,ON,Oshawa,43.9205,-78.8287
4882099,2017-06-21T05:26:00.387Z,CA,AB,Calgary,51.01517,-114.16267
4951217,2017-06-21T05:31:19.663Z,CA,AB,Calgary,51.1317,-114.0146
5005514,2017-06-21T05:34:26.017Z,CA,AB,Red Deer,52.2895,-113.814
5401915,2017-06-21T06:03:04.067Z,CA,ON,Mississauga,43.5842,-79.5645
4652080,2017-06-21T06:07:31.913Z,CA,AB,Calgary,50.9505,-113.947
5462316,2017-06-21T06:09:56.490Z,CA,AB,Innisfail,52.0269,-113.9507
5513503,2017-06-21T06:14:33.270Z,CA,AB,Calgary,51.091,-114.182
5571645,2017-06-21T06:19:18.813Z,CA,ON,Barrie,44.3303,-79.7268
4843482,2017-06-21T06:22:42.317Z,CA,ON,Etobicoke,43.6068,-79.5063
5051009,2017-06-21T06:37:25.243Z,CA,ON,Lindsay,44.357,-78.7405
4669263,2017-06-21T07:08:52.243Z,CA,ON,Wasaga Beach,44.5275,-80.0029
5509092,2017-06-21T07:13:58.207Z,CA,SK,Weyburn,49.6711,-103.864
5403049,2017-06-21T08:03:10.480Z,CA,ON,Ottawa,45.3244,-75.6048
4721823,2017-06-21T08:13:25.320Z,CA,ON,Waterloo,43.4678,-80.584
4957727,2017-06-21T08:31:35.197Z,CA,AB,Calgary,51.0378,-114.08
5506324,2017-06-21T09:13:39.240Z,CA,AB,Calgary,51.1387,-114.2015
4743504,2017-06-21T09:14:50.180Z,CA,ON,Toronto,43.6459,-79.3857
4995365,2017-06-21T09:33:53.513Z,CA,AB,Calgary,51.0818,-113.959
5364357,2017-06-21T09:59:42.520Z,CA,NL,Bay Roberts,47.6212,-53.1424
4609479,2017-06-21T10:04:47.567Z,CA,ON,North York,43.7801,-79.3479
5450718,2017-06-21T10:08:39.767Z,CA,AB,Calgary,51.1303,-113.9335
4772865,2017-06-21T10:16:49.207Z,CA,AB,Airdrie,51.30437,-114.04778
4846725,2017-06-21T10:22:55.270Z,CA,NB,Moncton,46.1183,-64.7338
4866761,2017-06-21T10:24:32.670Z,CA,AB,Edmonton,53.6134,-113.541
4892272,2017-06-21T10:26:47.970Z,CA,AB,Edmonton,53.53796,-113.58373
5089952,2017-06-21T10:40:19.187Z,CA,AB,Edmonton,53.4564,-113.521
4847224,2017-06-21T11:23:00.270Z,CA,AB,Calgary,51.1461,-114.1809
4603110,2017-06-21T12:04:24.460Z,CA,ON,Nepean,45.2778,-75.7563
5324048,2017-06-21T12:56:22.580Z,CA,AB,Edmonton,53.61377,-113.53182
4539053,2017-06-21T13:01:11.530Z,CA,ON,Brantford,43.1508,-80.2094
5137010,2017-06-21T13:43:30.850Z,CA,ON,Thornhill,43.8395,-79.3831
5214799,2017-06-21T13:49:01.580Z,CA,QC,Montreal,45.65,-73.4833
5261556,2017-06-21T13:52:34.593Z,CA,ON,Mississauga,43.63965,-79.62478
5194792,2017-06-21T14:47:26.817Z,CA,ON,Stratford,43.3716,-80.9773
5241919,2017-06-21T14:51:12.330Z,CA,ON,Pickering,43.9016,-78.5874
5342988,2017-06-21T14:58:16.193Z,CA,AB,Calgary,51.0378,-114.065
4804466,2017-06-21T15:19:10.607Z,CA,ON,Oakville,43.4462,-79.6688
5477041,2017-06-21T16:11:14.760Z,CA,SK,Saskatoon,52.0836,-106.63
4798527,2017-06-21T16:18:40.793Z,CA,AB,Calgary,51.0876,-114.0214
5239403,2017-06-21T16:51:01.850Z,CA,AB,Calgary,51.0104,-114.066
4533231,2017-06-21T18:00:51.177Z,CA,ON,Mississauga,43.5769,-79.6283
5467127,2017-06-21T18:10:20.847Z,CA,ON,Brampton,43.7869,-79.6663
4690039,2017-06-21T18:10:36.247Z,CA,AB,Calgary,51.03297,-113.98352
5485689,2017-06-21T18:11:43.287Z,CA,QC,Montréal,45.4978,-73.5798
5558582,2017-06-21T18:18:08.570Z,CA,ON,Maple,43.8526,-79.5117
5332968,2017-06-21T18:57:16.227Z,CA,AB,Calgary,51.0196,-114.20029
4674151,2017-06-21T19:09:18.443Z,CA,AB,Calgary,51.0823,-113.9578
4727875,2017-06-21T19:13:50.803Z,CA,QC,Lévis,46.8251,-71.149
4762486,2017-06-21T19:16:08.810Z,CA,AB,Calgary,51.0905,-114.182
4852719,2017-06-21T19:23:27.827Z,CA,ON,Barrie,44.41441,-79.71049
4905326,2017-06-21T19:28:07.417Z,CA,MB,Winnipeg,49.92454,-97.20577
