_ID,TimeSt,Country,Province,City,Latitude,Longitude
4921385,2017-06-21T05:29:27.997-04:00,CA,AB,Calgary,51.0196,-114.20029
5015871,2017-06-21T05:34:51.710-04:00,CA,ON,Newmarket,44.039,-79.4724
5283717,2017-06-21T05:54:18.723-04:00,CA,ON,Markham,43.88,-79.2543
4567385,2017-06-21T06:01:51.803-04:00,CA,ON,Ottawa,45.4455,-75.6894
4627503,2017-06-21T06:05:56.267-04:00,CA,AB,Edmonton,53.5185,-113.6579
4655705,2017-06-21T06:07:51.000-04:00,CA,ON,Kingston,44.24489,-76.49706
4775962,2017-06-21T06:17:04.363-04:00,CA,ON,Brampton,43.7796,-79.7681
4855080,2017-06-21T06:23:30.683-04:00,CA,ON,Toronto,43.6641,-79.399
4905807,2017-06-21T06:28:07.633-04:00,CA,BC,Vancouver,49.257,-123.07694
5066120,2017-06-21T06:38:21.267-04:00,CA,AB,Calgary,51.0823,-113.9578
5166289,2017-06-21T06:45:27.133-04:00,CA,QC,Longueuil,45.54955,-73.48284
4571075,2017-06-21T07:01:55.450-04:00,CA,ON,Thunder Bay,48.3738,-89.2779
4737143,2017-06-21T07:14:21.227-04:00,CA,AB,Calgary,50.93674,-114.01066
5535903,2017-06-21T07:16:39.683-04:00,CA,BC,Vancouver,49.293,-123.048
4836102,2017-06-21T07:21:59.940-04:00,CA,AB,Calgary,51.0412,-114.0762
5012975,2017-06-21T07:34:42.153-04:00,CA,AB,Edmonton,53.587,-113.441
5115994,2017-06-21T07:42:03.420-04:00,CA,ON,Scarborough,43.7658,-79.185
5344483,2017-06-21T07:58:27.173-04:00,CA,ON,Toronto,43.7068,-79.3991
5379774,2017-06-21T08:00:54.797-04:00,CA,AB,Calgary,51.1264,-114.1419
5402759,2017-06-21T08:03:06.520-04:00,CA,ON,Thornhill,43.8395,-79.3831
4943769,2017-06-21T08:30:53.737-04:00,CA,ON,Toronto,43.6477,-79.4174
5259167,2017-06-21T08:52:26.980-04:00,CA,ON,Mississauga,43.5769,-79.6283
4653097,2017-06-21T09:07:31.960-04:00,CA,ON,Peterborough,44.3022,-78.3342
4682247,2017-06-21T09:09:59.380-04:00,CA,AB,Calgary,50.87401,-113.98432
5568026,2017-06-21T09:19:05.243-04:00,CA,ON,Toronto,43.6575,-79.3783
4660572,2017-06-21T10:08:12.390-04:00,CA,AB,Edmonton,53.523,-113.649
5495301,2017-06-21T10:12:45.927-04:00,CA,AB,Viking,53.1188,-111.767
5117241,2017-06-21T10:42:06.267-04:00,CA,ON,North York,43.7302,-79.4951
5161148,2017-06-21T10:45:06.247-04:00,CA,AB,Edmonton,53.60751,-113.4872
5395131,2017-06-21T11:02:27.917-04:00,CA,AB,Edmonton,53.50314,-113.62002
4929227,2017-06-21T11:30:07.920-04:00,CA,AB,Calgary,51.0524,-114.038
5116457,2017-06-21T11:42:03.213-04:00,CA,ON,Toronto,43.6682,-79.4209
5325691,2017-06-21T11:56:38.220-04:00,CA,ON,York,43.703,-79.512
4685167,2017-06-21T12:10:17.867-04:00,CA,ON,Oakville,43.4309,-79.7767
4790726,2017-06-21T12:17:55.610-04:00,CA,ON,Richmond Hill,43.9221,-79.4632
5417874,2017-06-21T13:04:37.750-04:00,CA,QC,Montréal,45.5435,-73.6341
4561168,2017-06-21T14:01:46.187-04:00,CA,ON,Toronto,43.59269,-79.53341
4570061,2017-06-21T14:01:55.527-04:00,CA,ON,North Bay,46.3377,-79.3717
4807764,2017-06-21T14:19:34.347-04:00,CA,NB,Fredericton,45.9527,-66.6558
5589886,2017-06-21T14:20:50.597-04:00,CA,AB,Edmonton,53.51351,-113.59869
5608984,2017-06-21T14:22:22.933-04:00,CA,AB,Calgary,51.0905,-114.182
5613009,2017-06-21T14:22:53.353-04:00,CA,AB,Calgary,50.9722,-114.062
5091408,2017-06-21T14:40:20.413-04:00,CA,ON,Windsor,42.2287,-83.0182
5199520,2017-06-21T14:47:57.240-04:00,CA,ON,Toronto,43.6796,-79.4343
5331121,2017-06-21T14:57:06.410-04:00,CA,ON,North York,43.7665,-79.3827
5493117,2017-06-21T15:12:38.213-04:00,CA,AB,Calgary,50.9819,-114.1004
5030037,2017-06-21T15:35:57.760-04:00,CA,ON,Brampton,43.7292,-79.7092
5307530,2017-06-21T15:55:36.377-04:00,CA,ON,Peterborough,44.3022,-78.3342
5342379,2017-06-21T15:58:16.017-04:00,CA,ON,Thunder Bay,48.4527,-89.2162
5430695,2017-06-21T16:06:12.227-04:00,CA,BC,Burnaby,49.2298,-122.997
5560902,2017-06-21T16:18:33.770-04:00,CA,AB,Edmonton,53.4739,-113.483
5574442,2017-06-21T16:19:22.777-04:00,CA,ON,Richmond Hill,43.8804,-79.43945
4887945,2017-06-21T16:26:19.500-04:00,CA,ON,North York,43.781,-79.3483
5249307,2017-06-21T16:51:41.960-04:00,CA,QC,Montreal,45.65,-73.4833
5365614,2017-06-21T16:59:47.740-04:00,CA,ON,Toronto,43.6498,-79.3907
4661378,2017-06-21T17:08:12.907-04:00,CA,AB,Edmonton,53.6007,-113.409
4733952,2017-06-21T17:14:04.967-04:00,CA,AB,Calgary,50.9722,-114.062
5008041,2017-06-21T17:34:31.120-04:00,CA,ON,Waterloo,43.5039,-80.5718
5181788,2017-06-21T17:46:17.170-04:00,CA,ON,Brantford,43.14861,-80.24079
5301027,2017-06-21T17:55:19.160-04:00,CA,ON,Lindsay,44.357,-78.7405
4910560,2017-06-21T18:28:22.237-04:00,CA,ON,Fort Erie,42.90265,-78.9347
5060996,2017-06-21T18:38:01.723-04:00,CA,MB,Winnipeg,49.80487,-97.21742
5357270,2017-06-21T18:59:19.847-04:00,CA,AB,Calgary,50.8837,-114.0326
5472711,2017-06-21T19:10:59.903-04:00,CA,ON,Ajax,43.8959,-79.0344
4751433,2017-06-21T19:15:18.363-04:00,CA,ON,Barrie,44.4015,-79.6782
5545482,2017-06-21T19:17:31.840-04:00,CA,ON,Markham,43.8341,-79.3302
5589857,2017-06-21T19:20:50.567-04:00,CA,AB,Edmonton,53.4829,-113.499
5238358,2017-06-21T19:50:56.907-04:00,CA,QC,Montréal,45.5336,-73.6745
5306785,2017-06-21T19:55:35.727-04:00,CA,ON,Toronto,43.6735,-79.403
4840146,2017-06-21T20:22:18.310-04:00,CA,QC,Montréal,45.4985,-73.5539
4862730,2017-06-21T20:24:14.350-04:00,CA,AB,Sherwood Park,53.51292,-113.32417
5419431,2017-06-21T21:04:44.937-04:00,CA,AB,Innisfail,52.0269,-113.9507
4620792,2017-06-21T22:05:40.883-04:00,CA,ON,Ottawa,45.4298,-75.6931
4682489,2017-06-21T22:10:00.433-04:00,CA,ON,Burlington,43.35,-79.758
4959675,2017-06-21T22:31:36.667-04:00,CA,SK,Saskatoon,52.1225,-106.72488
5076009,2017-06-21T22:39:07.033-04:00,CA,AB,Edmonton,53.44218,-113.44523
5112594,2017-06-21T22:41:49.933-04:00,CA,ON,North Bay,46.26815,-79.38435
5133175,2017-06-21T22:43:13.353-04:00,CA,ON,Mississauga,43.6046,-79.6729
5184348,2017-06-21T22:46:29.607-04:00,CA,NL,St. John's,47.5502,-52.73042
5299366,2017-06-21T22:55:13.187-04:00,CA,QC,Saint-Eustache,45.5656,-73.9135
5347482,2017-06-21T22:58:47.960-04:00,CA,ON,Toronto,43.7068,-79.3991
4594626,2017-06-21T00:03:35.360-04:00,CA,AB,Edmonton,53.54798,-113.59419
4801742,2017-06-21T00:18:55.387-04:00,CA,ON,Toronto,43.6466,-79.4493
4583342,2017-06-21T01:02:38.320-04:00,CA,ON,Windsor,42.3159,-83.0311
4685709,2017-06-21T01:10:22.267-04:00,CA,ON,Toronto,43.7033,-79.4152
4720850,2017-06-21T01:13:15.500-04:00,CA,AB,Calgary,50.87401,-113.98432
5530133,2017-06-21T01:16:03.370-04:00,CA,AB,Edmonton,53.587,-113.441
5225111,2017-06-21T01:49:50.513-04:00,CA,QC,Montréal,45.53331,-73.67479
5240321,2017-06-21T01:51:05.090-04:00,CA,AB,Calgary,51.1111,-114.0477
5251298,2017-06-21T01:51:47.930-04:00,CA,AB,Edmonton,53.44221,-113.4451
5253251,2017-06-21T01:52:03.933-04:00,CA,MB,Winnipeg,49.893,-97.001
4590689,2017-06-21T02:03:10.080-04:00,CA,AB,Edmonton,53.54798,-113.59419
4990355,2017-06-21T02:33:37.470-04:00,CA,ON,Fort Frances,48.6114,-93.3991
4919863,2017-06-21T03:29:20.967-04:00,CA,AB,Calgary,51.0818,-113.959
5218300,2017-06-21T03:49:15.630-04:00,CA,AB,Edmonton,53.521,-113.5324
4526625,2017-06-21T04:00:21.363-04:00,CA,ON,Ancaster,43.208,-79.9652
5441110,2017-06-21T04:07:13.870-04:00,CA,NB,Fredericton,45.9527,-66.6558
4825451,2017-06-21T04:21:03.830-04:00,CA,ON,Kitchener,43.4381,-80.5099
5317761,2017-06-21T04:56:05.917-04:00,CA,ON,Burlington,43.35,-79.758
4585618,2017-06-21T05:02:52.933-04:00,CA,AB,Calgary,50.9316,-114.096
5512984,2017-06-21T05:14:32.797-04:00,CA,ON,Thornhill,43.847,-79.439
4916678,2017-06-21T05:29:02.970-04:00,CA,AB,Calgary,51.0571,-114.077
5027471,2017-06-21T05:35:47.713-04:00,CA,ON,York,43.6914,-79.431
5098332,2017-06-21T05:40:58.040-04:00,CA,AB,Calgary,51.01511,-114.16271
5462553,2017-06-21T06:09:59.243-04:00,CA,AB,Calgary,51.0829,-114.095
4829856,2017-06-21T06:21:28.347-04:00,CA,AB,Calgary,50.9722,-114.062
5196934,2017-06-21T06:47:45.823-04:00,CA,QC,Verdun,45.461,-73.546
5301355,2017-06-21T06:55:19.110-04:00,CA,ON,Scarborough,43.7458,-79.2353
4647456,2017-06-21T07:07:18.343-04:00,CA,AB,Red Deer,52.2651,-113.794
4676432,2017-06-21T07:09:29.733-04:00,CA,AB,Edmonton,53.59161,-113.39005
4682642,2017-06-21T07:10:00.807-04:00,CA,AB,Lacombe,52.46319,-113.72604
5551115,2017-06-21T07:17:53.110-04:00,CA,ON,Ottawa,45.3244,-75.6048
4820179,2017-06-21T07:20:43.523-04:00,CA,QC,Saint-Hubert,45.416,-73.0071
4927592,2017-06-21T07:29:57.020-04:00,CA,SK,Saskatoon,52.10775,-106.69127
5050023,2017-06-21T07:37:28.233-04:00,CA,QC,Montreal,45.5695,-73.5731
5136908,2017-06-21T07:43:31.007-04:00,CA,QC,Montréal,45.5096,-73.5592
5197264,2017-06-21T07:47:46.267-04:00,CA,ON,Ottawa,45.388,-75.676
5226290,2017-06-21T07:49:55.240-04:00,CA,AB,Edmonton,53.5141,-113.601
5043508,2017-06-21T08:36:58.730-04:00,CA,NS,Truro,45.38739,-63.21484
5013511,2017-06-21T09:34:41.610-04:00,CA,SK,Saskatoon,52.1358,-106.657
5118512,2017-06-21T09:42:12.713-04:00,CA,ON,Thunder Bay,48.4601,-89.2035
5280329,2017-06-21T09:54:13.863-04:00,CA,AB,Calgary,51.0905,-114.182
5503584,2017-06-21T10:13:27.793-04:00,CA,AB,Red Deer,52.2895,-113.814
4784160,2017-06-21T10:17:31.203-04:00,CA,ON,Ottawa,45.3878,-75.6589
4847269,2017-06-21T10:23:00.300-04:00,CA,ON,Bracebridge,45.0442,-79.1286
4907726,2017-06-21T10:28:11.180-04:00,CA,ON,Mississauga,43.60321,-79.66614
4914036,2017-06-21T10:28:52.253-04:00,CA,QC,Saint-Laurent,45.50376,-73.68476
4960669,2017-06-21T10:31:43.670-04:00,CA,ON,Woodbridge,43.7929,-79.6011
4545332,2017-06-21T11:01:29.370-04:00,CA,ON,Waterloo,43.4678,-80.584
4567389,2017-06-21T11:01:51.850-04:00,CA,ON,Mississauga,43.5869,-79.7559
4788596,2017-06-21T11:17:46.247-04:00,CA,ON,Niagara Falls,43.1052,-79.0845
4806332,2017-06-21T11:19:22.333-04:00,CA,ON,Brampton,43.72136,-79.69257
4919165,2017-06-21T11:29:18.030-04:00,CA,AB,Calgary,51.1229,-114.189
5102277,2017-06-21T11:41:18.343-04:00,CA,AB,Calgary,51.0818,-113.959
4612531,2017-06-21T12:04:58.023-04:00,CA,NB,Moncton,46.1033,-64.815
5507335,2017-06-21T12:13:42.947-04:00,CA,AB,Calgary,51.0484,-114.068
4742432,2017-06-21T12:14:48.350-04:00,CA,AB,Sylvan Lake,52.3124,-114.1131
4857232,2017-06-21T12:23:45.800-04:00,CA,ON,Ottawa,45.3617,-75.7905
4996470,2017-06-21T12:33:57.820-04:00,CA,AB,Wetaskiwin,52.8333,-113.45
5528736,2017-06-21T13:15:53.503-04:00,CA,ON,Thornhill,43.8137,-79.4538
5160106,2017-06-21T13:45:06.010-04:00,CA,ON,Belleville,44.4912,-77.4671
5378601,2017-06-21T14:00:48.200-04:00,CA,AB,Edmonton,53.4104,-113.517
5541056,2017-06-21T14:17:07.367-04:00,CA,QC,Montréal,45.59064,-73.55986
4786610,2017-06-21T14:17:40.097-04:00,CA,AB,Edmonton,53.60138,-113.48294
5204533,2017-06-21T14:48:17.737-04:00,CA,ON,Toronto,43.7918,-79.2365
5314109,2017-06-21T14:55:56.843-04:00,CA,BC,Vancouver,49.27984,-123.13132
5496316,2017-06-21T15:12:57.750-04:00,CA,ON,Toronto,43.6796,-79.4343
5361897,2017-06-21T15:59:32.227-04:00,CA,ON,Toronto,43.6477,-79.4174
5395655,2017-06-21T16:02:27.350-04:00,CA,SK,Saskatoon,52.1225,-106.72488
5526077,2017-06-21T16:15:46.480-04:00,CA,AB,Calgary,51.07752,-114.16401
5425689,2017-06-21T17:05:30.327-04:00,CA,AB,Edmonton,53.4567,-113.5801
4732102,2017-06-21T17:14:01.317-04:00,CA,ON,Mississauga,43.5929,-79.5734
4828108,2017-06-21T17:21:18.087-04:00,CA,ON,Barrie,44.3303,-79.7268
5065407,2017-06-21T17:38:19.030-04:00,CA,AB,Millet,53.0957,-113.468
5486659,2017-06-21T18:11:49.490-04:00,CA,ON,Toronto,43.66562,-79.3876
5524238,2017-06-21T18:15:30.680-04:00,CA,AB,Calgary,51.0818,-113.959
5536123,2017-06-21T18:16:41.373-04:00,CA,ON,Toronto,43.6504,-79.3717
5565658,2017-06-21T18:18:50.807-04:00,CA,NS,Halifax,44.6701,-63.6036
4913647,2017-06-21T18:28:50.060-04:00,CA,AB,Spruce Grove,53.54628,-113.88183
5055030,2017-06-21T18:37:44.220-04:00,CA,ON,Richmond Hill,43.8939,-79.4375
5166665,2017-06-21T18:45:29.320-04:00,CA,ON,Dundas,43.24988,-79.97269
5247381,2017-06-21T18:51:29.500-04:00,CA,ON,Toronto,43.6383,-79.4301
5364880,2017-06-21T18:59:47.600-04:00,CA,ON,Scarborough,43.7703,-79.2165
4835844,2017-06-21T19:21:59.037-04:00,CA,ON,Toronto,43.66165,-79.34605
5158398,2017-06-21T19:44:50.557-04:00,CA,ON,Mississauga,43.5771,-79.6306
5332232,2017-06-21T19:57:11.967-04:00,CA,ON,Thornhill,43.8395,-79.3831
4624255,2017-06-21T20:05:55.180-04:00,CA,SK,Saskatoon,52.13232,-106.65693
5482660,2017-06-21T20:11:29.950-04:00,CA,SK,Yorkton,51.21488,-102.4626
4756971,2017-06-21T20:15:41.860-04:00,CA,AB,Calgary,51.03922,-113.97842
4816508,2017-06-21T20:20:26.377-04:00,CA,ON,Saint Catharines,43.1593,-79.2615
4836355,2017-06-21T20:21:59.317-04:00,CA,AB,Calgary,51.03875,-113.98519
4989411,2017-06-21T20:33:32.800-04:00,CA,AB,Beaumont,53.3545,-113.414
5449894,2017-06-21T21:08:34.393-04:00,CA,ON,Mississauga,43.5738,-79.7193
4830371,2017-06-21T21:21:29.593-04:00,CA,BC,Kamloops,50.6748,-120.329
5033091,2017-06-21T21:36:08.950-04:00,CA,ON,Toronto,43.6682,-79.4209
5480080,2017-06-21T22:11:15.833-04:00,CA,AB,Calgary,50.88722,-114.08777
4852171,2017-06-21T22:23:23.387-04:00,CA,AB,Calgary,51.0475,-114.068
4884737,2017-06-21T00:26:05.960-04:00,CA,AB,Calgary,51.1387,-114.2015
5028614,2017-06-21T00:35:53.383-04:00,CA,ON,Mississauga,43.5869,-79.7559
5337180,2017-06-21T00:57:45.760-04:00,CA,ON,Sault Sainte Marie,46.5119,-84.3028
5438650,2017-06-21T01:07:05.683-04:00,CA,ON,Scarborough,43.798,-79.227
4695534,2017-06-21T01:11:09.017-04:00,CA,ON,Sudbury,46.5213,-80.947
5506053,2017-06-21T01:13:37.507-04:00,CA,AB,Calgary,50.99703,-114.12648
5067764,2017-06-21T01:38:32.847-04:00,CA,AB,Calgary,51.1387,-114.2015
5179114,2017-06-21T01:46:12.613-04:00,CA,ON,North York,43.7677,-79.4126
5279377,2017-06-21T01:54:04.580-04:00,CA,AB,Edmonton,53.44221,-113.4451
5449446,2017-06-21T02:08:29.120-04:00,CA,BC,Comox,49.6787,-124.93326
5452453,2017-06-21T02:08:58.717-04:00,CA,ON,Thunder Bay,48.3738,-89.2779
4700111,2017-06-21T02:11:33.677-04:00,CA,AB,Fort Mcmurray,56.7377,-111.438
4775234,2017-06-21T02:17:00.777-04:00,CA,AB,Leduc,53.2668,-113.552
4780201,2017-06-21T02:17:15.803-04:00,CA,ON,Toronto,43.6796,-79.4343
5160773,2017-06-21T03:45:08.350-04:00,CA,AB,Calgary,51.05186,-113.94979
5590012,2017-06-21T04:20:50.063-04:00,CA,AB,Grande Prairie,55.14456,-118.78887
4888969,2017-06-21T04:26:29.470-04:00,CA,NL,Corner Brook,48.9516,-57.9553
4907068,2017-06-21T04:28:08.470-04:00,CA,AB,Edmonton,53.4487,-113.402
5139342,2017-06-21T04:43:34.160-04:00,CA,AB,Calgary,51.01842,-114.10974
5369387,2017-06-21T05:00:02.553-04:00,CA,ON,Pickering,43.83708,-79.12283
5370807,2017-06-21T05:00:14.660-04:00,CA,ON,London,43.00709,-81.16576
5384275,2017-06-21T05:01:23.070-04:00,CA,AB,Calgary,51.1581,-113.938
4732057,2017-06-21T05:14:01.307-04:00,CA,ON,Guelph,43.5425,-80.2676
4862045,2017-06-21T05:24:07.143-04:00,CA,AB,Calgary,50.9093,-114.1028
5127629,2017-06-21T05:42:53.510-04:00,CA,AB,Calgary,51.0494,-114.063
5259498,2017-06-21T05:52:28.580-04:00,CA,AB,Calgary,51.03921,-113.97842
5347751,2017-06-21T05:58:46.347-04:00,CA,AB,Calgary,50.9899,-114.1574
5413278,2017-06-21T06:04:23.620-04:00,CA,AB,Edmonton,53.5771,-113.42408
5498385,2017-06-21T06:13:01.123-04:00,CA,AB,Airdrie,51.30009,-114.04015
4946443,2017-06-21T06:31:08.850-04:00,CA,ON,Etobicoke,43.6879,-79.557
5312536,2017-06-21T07:55:50.780-04:00,CA,ON,Toronto,43.6862,-79.402
4568655,2017-06-21T08:01:50.907-04:00,CA,ON,Thunder Bay,48.4084,-89.255
5482950,2017-06-21T08:11:29.467-04:00,CA,ON,Burlington,43.3889,-79.7682
4704547,2017-06-21T08:11:51.200-04:00,CA,AB,Sherwood Park,53.5167,-113.3167
4831933,2017-06-21T08:21:37.270-04:00,CA,AB,Calgary,50.9368,-114.01074
5613763,2017-06-21T08:22:53.193-04:00,CA,ON,Burlington,43.3756,-79.8145
5174610,2017-06-21T08:45:58.740-04:00,CA,AB,Edmonton,53.5129,-113.623
5257548,2017-06-21T08:52:18.897-04:00,CA,AB,Calgary,50.9505,-113.947
4672621,2017-06-21T09:09:06.930-04:00,CA,NS,Halifax,44.6455,-63.5756
5597074,2017-06-21T09:21:12.080-04:00,CA,QC,Montréal,45.502,-73.562
5049483,2017-06-21T09:37:25.300-04:00,CA,ON,Toronto,43.6682,-79.4209
5279686,2017-06-21T09:54:09.020-04:00,CA,AB,Edmonton,53.5178,-113.552
5333784,2017-06-21T09:57:20.530-04:00,CA,NB,Moncton,46.1033,-64.815
4545651,2017-06-21T10:01:29.860-04:00,CA,ON,Windsor,42.32338,-82.93668
5462354,2017-06-21T10:09:55.937-04:00,CA,MB,Winnipeg,49.893,-97.001
4706545,2017-06-21T10:12:05.673-04:00,CA,ON,Mississauga,43.5873,-79.6076
5540454,2017-06-21T10:17:05.620-04:00,CA,ON,Scarborough,43.83591,-79.22765
4811986,2017-06-21T10:20:05.357-04:00,CA,AB,Edmonton,53.44217,-113.4452
4941676,2017-06-21T10:30:53.687-04:00,CA,ON,Etobicoke,43.6917,-79.5861
4984829,2017-06-21T10:33:12.600-04:00,CA,QC,Montréal,45.56325,-73.57639
5195850,2017-06-21T10:47:40.597-04:00,CA,ON,North York,43.7302,-79.4951
4600217,2017-06-21T11:04:09.343-04:00,CA,SK,Prince Albert,53.2054,-105.754
4640644,2017-06-21T11:06:57.203-04:00,CA,ON,Ottawa,45.3745,-75.7095
5487496,2017-06-21T11:11:57.143-04:00,CA,BC,Sidney,48.6496,-123.4026
4790721,2017-06-21T11:17:59.510-04:00,CA,QC,Saint-Constant,45.3668,-73.5659
5569813,2017-06-21T11:19:05.360-04:00,CA,BC,Vancouver,49.2617,-123.138
5580325,2017-06-21T11:19:53.700-04:00,CA,AB,Red Deer,52.2981,-113.822
4818944,2017-06-21T11:20:38.237-04:00,CA,AB,Calgary,51.1387,-114.2015
4912097,2017-06-21T11:28:34.460-04:00,CA,SK,Saskatoon,52.1218,-106.645
5325299,2017-06-21T11:56:36.130-04:00,CA,AB,Lethbridge,49.6836,-112.834
5433095,2017-06-21T12:06:30.360-04:00,CA,ON,Toronto,43.7813,-79.3038
4809207,2017-06-21T12:19:45.263-04:00,CA,AB,Calgary,51.1229,-114.189
5141396,2017-06-21T12:43:45.430-04:00,CA,AB,Calgary,51.1387,-114.2015
5172573,2017-06-21T12:45:48.540-04:00,CA,BC,Richmond,49.16542,-123.12649
5274262,2017-06-21T12:53:32.083-04:00,CA,SK,Shellbrook,53.2297,-106.401
5426895,2017-06-21T13:05:45.303-04:00,CA,AB,Edmonton,53.5527,-113.42168
4793599,2017-06-21T13:18:10.900-04:00,CA,AB,Lake Louise,51.4511,-116.183
5076423,2017-06-21T13:39:09.630-04:00,CA,AB,Lethbridge,49.6836,-112.834
4589161,2017-06-21T14:03:05.513-04:00,CA,AB,Calgary,50.9819,-114.1004
4805295,2017-06-21T14:19:17.023-04:00,CA,QC,Saint-Laurent,45.5008,-73.7527
5604392,2017-06-21T14:21:53.270-04:00,CA,ON,Thunder Bay,48.4084,-89.255
4847788,2017-06-21T14:23:01.417-04:00,CA,NB,Fredericton,45.9527,-66.6558
4851358,2017-06-21T14:23:15.560-04:00,CA,BC,Langley,49.0997,-122.6526
4521618,2017-06-21T15:00:02.670-04:00,CA,ON,Cambridge,43.3653,-80.3066
4568036,2017-06-21T15:01:52.973-04:00,CA,ON,North Bay,46.3377,-79.3717
4787836,2017-06-21T15:17:46.023-04:00,CA,ON,Ottawa,45.3977,-75.7599
4911535,2017-06-21T15:28:26.767-04:00,CA,ON,Toronto,43.6796,-79.4343
5153925,2017-06-21T15:44:27.923-04:00,CA,ON,London,42.993,-81.169
5155913,2017-06-21T15:44:36.490-04:00,CA,ON,Dundas,43.2649,-79.9555
5514312,2017-06-21T16:14:44.650-04:00,CA,ON,Markham,43.8412,-79.3262
4895017,2017-06-21T16:27:01.613-04:00,CA,ON,Windsor,42.3159,-83.0311
4903206,2017-06-21T16:27:50.210-04:00,CA,ON,Brampton,43.7147,-79.7014
5153431,2017-06-21T16:44:28.070-04:00,CA,ON,London,43.0346,-81.2554
5312267,2017-06-21T16:55:51.083-04:00,CA,ON,Scarborough,43.7703,-79.2165
4580365,2017-06-21T17:02:27.163-04:00,CA,ON,Brampton,43.7796,-79.7681
4818806,2017-06-21T17:20:36.160-04:00,CA,ON,Mississauga,43.69106,-79.62726
4826033,2017-06-21T17:21:05.163-04:00,CA,ON,Toronto,43.6386,-79.43707
5331861,2017-06-21T17:57:06.483-04:00,CA,QC,Beloeil,45.565,-73.1913
5420865,2017-06-21T18:04:55.490-04:00,CA,AB,Fort Mcmurray,56.72977,-111.38587
4716233,2017-06-21T18:12:51.090-04:00,CA,AB,Edmonton,53.5923,-113.49178
4796942,2017-06-21T18:18:27.537-04:00,CA,ON,North York,43.7744,-79.3821
5564859,2017-06-21T18:18:48.630-04:00,CA,AB,Calgary,50.88722,-114.08777
5556801,2017-06-21T19:18:07.360-04:00,CA,ON,York,43.6883,-79.4496
4819586,2017-06-21T19:20:39.273-04:00,CA,AB,Fort Mcmurray,56.7377,-111.438
5310065,2017-06-21T19:55:50.910-04:00,CA,ON,North York,43.7612,-79.3945
4520751,2017-06-21T20:00:05.027-04:00,CA,ON,London,42.993,-81.169
4544260,2017-06-21T20:01:22.977-04:00,CA,AB,Edmonton,53.5442,-113.495
4733258,2017-06-21T20:14:03.193-04:00,CA,ON,Scarborough,43.83599,-79.2277
5509958,2017-06-21T20:14:03.570-04:00,CA,ON,Collingwood,44.4962,-80.2194
4736645,2017-06-21T20:14:20.533-04:00,CA,AB,Calgary,50.9722,-114.062
5573369,2017-06-21T20:19:19.920-04:00,CA,ON,Toronto,43.7056,-79.4279
4671387,2017-06-21T21:09:03.013-04:00,CA,AB,Calgary,51.0823,-113.9578
5457880,2017-06-21T21:09:22.243-04:00,CA,AB,Calgary,50.9093,-114.1028
4801977,2017-06-21T21:18:57.743-04:00,CA,ON,North York,43.75233,-79.50131
4530051,2017-06-21T22:00:37.683-04:00,CA,ON,Oshawa,43.89029,-78.81588
5015672,2017-06-21T22:34:49.383-04:00,CA,AB,Edmonton,53.53808,-113.58348
5314011,2017-06-21T22:55:55.027-04:00,CA,BC,Surrey,49.122,-122.7107
4592290,2017-06-21T00:03:24.833-04:00,CA,AB,Edmonton,53.4593,-113.4145
5433425,2017-06-21T00:06:34.320-04:00,CA,ON,Kingsville-Cottam,42.1769,-82.7635
5000567,2017-06-21T00:34:11.327-04:00,CA,AB,Canmore,51.0837,-115.368
5010489,2017-06-21T00:34:41.483-04:00,CA,ON,Kanata,45.3387,-75.9001
4534440,2017-06-21T01:00:52.593-04:00,CA,AB,Calgary,51.03874,-113.9856
4658226,2017-06-21T01:08:03.300-04:00,CA,AB,Calgary,50.9722,-114.062
4589346,2017-06-21T02:03:05.417-04:00,CA,AB,Spruce Grove,53.54628,-113.88183
4633046,2017-06-21T02:06:21.197-04:00,CA,AB,Calgary,51.03922,-113.97842
4691500,2017-06-21T02:10:46.200-04:00,CA,AB,Calgary,50.9361,-114.08189
4820678,2017-06-21T02:20:45.610-04:00,CA,QC,Laval,45.605,-73.7798
5344576,2017-06-21T02:58:24.540-04:00,CA,AB,Calgary,51.01509,-114.16269
4538660,2017-06-21T03:01:11.600-04:00,CA,ON,Markham,43.8598,-79.3296
4571900,2017-06-21T03:01:55.937-04:00,CA,ON,Newmarket,44.0587,-79.4591
4600344,2017-06-21T03:04:09.663-04:00,CA,ON,Scarborough,43.798,-79.227
5458976,2017-06-21T03:09:32.103-04:00,CA,AB,Edmonton,53.55,-113.5
4782798,2017-06-21T03:17:24.413-04:00,CA,AB,Lethbridge,49.7,-112.8186
5058047,2017-06-21T03:37:53.900-04:00,CA,AB,Calgary,51.0556,-113.976
5276405,2017-06-21T03:53:47.293-04:00,CA,AB,Wetaskiwin,52.9597,-113.487
5297265,2017-06-21T03:55:04.153-04:00,CA,ON,Etobicoke,43.6651,-79.5294
5503764,2017-06-21T04:13:29.243-04:00,CA,ON,North York,43.7552,-79.4398
5072665,2017-06-21T04:38:48.967-04:00,CA,ON,Ottawa,45.4555,-75.6552
5316795,2017-06-21T04:56:00.213-04:00,CA,NL,St. John's,47.5704,-52.7388
4565098,2017-06-21T05:01:52.373-04:00,CA,NS,Halifax,44.6701,-63.6036
5010244,2017-06-21T05:34:41.157-04:00,CA,AB,Edmonton,53.54919,-113.42469
